round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
19,8.329007,0.306250,0.162500,0.093750,0.134362,0.077840,0.104748,0.148169,0.161613,0.171341,0.170696,0.174654,0.173527
20,7.169000,0.318750,0.143750,0.081250,0.134393,0.078059,0.105640,0.147351,0.161410,0.171471,0.170873,0.175099,0.173796
21,7.746671,0.271875,0.153125,0.087500,0.134679,0.078118,0.108265,0.146275,0.161171,0.171694,0.171135,0.175581,0.174143
22,9.546104,0.300000,0.181250,0.115625,0.135335,0.078908,0.108951,0.144925,0.160853,0.171972,0.171469,0.176194,0.174587
23,8.921245,0.306250,0.162500,0.115625,0.135687,0.079858,0.111222,0.143863,0.160555,0.172144,0.171732,0.176747,0.174959
24,6.399285,0.256250,0.131250,0.065625,0.134989,0.078795,0.110998,0.142841,0.160305,0.172407,0.172018,0.177137,0.175291
25,9.510618,0.328125,0.187500,0.109375,0.135942,0.079351,0.111594,0.141604,0.160056,0.172603,0.172315,0.177729,0.175694
26,8.359608,0.312500,0.165625,0.096875,0.135899,0.079330,0.112249,0.140483,0.159731,0.172861,0.172626,0.178211,0.176087
27,8.671750,0.287500,0.175000,0.093750,0.136338,0.078973,0.112255,0.139127,0.159417,0.173184,0.172953,0.178778,0.176542
28,6.578160,0.296875,0.128125,0.071875,0.135262,0.078514,0.113001,0.138159,0.159210,0.173372,0.173179,0.179220,0.176860
29,11.087338,0.306250,0.206250,0.137500,0.136709,0.080068,0.113130,0.136649,0.158888,0.173647,0.173501,0.179953,0.177362
30,10.006724,0.337500,0.200000,0.112500,0.137483,0.080237,0.113631,0.135271,0.158507,0.173979,0.173831,0.180575,0.177838
31,7.592556,0.256250,0.150000,0.087500,0.137015,0.079855,0.113485,0.134115,0.158208,0.174329,0.174163,0.180952,0.178233
32,7.917020,0.284375,0.156250,0.090625,0.136975,0.080063,0.114534,0.133027,0.157965,0.174562,0.174408,0.181444,0.178595
33,9.547928,0.309375,0.178125,0.115625,0.137054,0.080459,0.114791,0.131718,0.157586,0.174889,0.174718,0.182049,0.179041
34,7.875601,0.325000,0.159375,0.087500,0.136703,0.080235,0.114751,0.130631,0.157304,0.175143,0.174990,0.182519,0.179413
35,9.306299,0.309375,0.190625,0.096875,0.137384,0.079831,0.116367,0.129229,0.156959,0.175498,0.175359,0.183069,0.179886
36,8.010789,0.275000,0.153125,0.096875,0.137193,0.080030,0.116591,0.128032,0.156670,0.175824,0.175690,0.183495,0.180289
37,7.938855,0.268750,0.156250,0.087500,0.137045,0.079428,0.115874,0.126854,0.156338,0.176178,0.176042,0.183895,0.180693
38,11.408035,0.325000,0.209375,0.140625,0.138002,0.080854,0.117237,0.125340,0.155932,0.176528,0.176418,0.184565,0.181218
