round,reward,w0,w1,w2,w3,w4,w5
317,5.453065049105499,0.12537582234368277,0.11163947739859685,0.210524097625101,0.1703427996686751,0.2766595268048536,0.10545827615909073
318,5.11891717553441,0.12523667692296891,0.11143934772399328,0.21067571256109607,0.1703563062609547,0.27703257380625196,0.10525938272473506
319,5.172890154190116,0.12508670217613918,0.11123141464029405,0.210840230993484,0.17037175022712162,0.2774172163289254,0.10505268563403569
320,4.336576518519075,0.12494296213235924,0.11103875395243777,0.21099224474400105,0.17036901245853575,0.27779576602068545,0.10486126069198067
321,5.201570327990456,0.12479122022693132,0.11082448739858305,0.21115060243685052,0.17038824117011545,0.2781972191307417,0.10464822963677803
322,5.4640063053521235,0.12462830117571455,0.11058840220217574,0.21132160047096898,0.1703971735679603,0.2786511428912574,0.10441337969192307
323,5.031270280360542,0.12447494468714244,0.1103725585258177,0.21148239936504404,0.17040274726206547,0.2790685791398633,0.10419877102006708
324,6.161016133577477,0.12432556218840246,0.11014601088035623,0.21165405428417985,0.17041700504862015,0.27948390946633445,0.10397345813210676
325,4.92961013096751,0.12416554698683559,0.10993255091969449,0.21182295153997954,0.17042514149737276,0.27989257637412296,0.10376123268199466
326,4.867834437804726,0.12403140627474185,0.10973271482934913,0.21197093492469607,0.17043599720908173,0.2802663159068344,0.10356263085529684
327,5.603225391691102,0.12384272033042154,0.10947942168860564,0.2121676448838363,0.17043818665143842,0.28076145471434993,0.10331057173134817
328,5.133677052584711,0.12368787010882365,0.10925412735260048,0.21233605735031152,0.17044722204334245,0.2811882119795873,0.10308651116533446
329,4.648235532055055,0.12354766112786424,0.10906203260826113,0.21249146759345483,0.17044744219397467,0.2815557465322126,0.10289564994423255
330,4.140173602906078,0.1234520847379566,0.10891439358093556,0.2125861464140355,0.17046614925236142,0.2818319818212711,0.10274924419343978
331,5.0487627610138235,0.12333139486465886,0.10872785250446923,0.21272268972092917,0.17046915552176642,0.2821849712413254,0.10256393614685094
332,3.9588503315468477,0.12321494847627334,0.10855865100202035,0.2128582212661587,0.1704697279306418,0.2825024838972323,0.1023959674276736
333,5.036696583300567,0.12305468384995925,0.10833373922587618,0.21303406404269684,0.17046762430662335,0.28293760038660004,0.1021722881882443
334,5.280980435386956,0.12289448897495543,0.10811507238836887,0.21319928580428482,0.1704729398173446,0.28336335937410173,0.10195485364094452
335,5.7048859721255845,0.12273420661644344,0.10788505025819002,0.21338110394127088,0.17047755834927136,0.28379601728030907,0.10172606355451515
336,4.824727398906549,0.12258678045786804,0.10767356354477102,0.21354751386326407,0.17047969601806795,0.28419663747759205,0.10151580863843687
337,4.645793871589719,0.12245531088658516,0.10749104073632701,0.21367934970835273,0.17049111064390474,0.2845486706438563,0.10133451738097413
338,6.061222238405326,0.12227421123932601,0.10722804449530812,0.21388469677841515,0.17049296392694807,0.2850473311153764,0.10107275244462631
339,4.650144476260634,0.12217541911982323,0.10706590109849654,0.21399160217894922,0.17051631068895867,0.2853389268075474,0.10091184010622486
340,4.028641132445472,0.1220613739168105,0.10689800741915965,0.214125982415498,0.17051488875137388,0.2856545702580716,0.10074517723908644
341,4.6777165406180705,0.121966394672141,0.1067442396758751,0.21423053650861223,0.1705322111688807,0.28593397791265307,0.10059264006183789
342,6.369973267928093,0.12177528016043195,0.10646926670294429,0.21445035421834502,0.17051579903859226,0.28647040247085664,0.10031889740882989
343,4.673657556405307,0.12164125908419862,0.10627725149092843,0.21460262175965997,0.17051709162189363,0.2868336637726465,0.10012811227067284
